assists,birth_date,bonus,bps,can_select,can_transact,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,clean_sheets_per_90,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,expected_assists,expected_assists_per_90,expected_goal_involvements,expected_goal_involvements_per_90,expected_goals,expected_goals_conceded,expected_goals_conceded_per_90,expected_goals_per_90,first_name,form,form_rank,form_rank_type,goals_conceded,goals_conceded_per_90,goals_scored,has_temporary_code,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,opta_code,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,points_per_game_rank,points_per_game_rank_type,red_cards,region,removed,saves,saves_per_90,second_name,selected_by_percent,selected_rank,selected_rank_type,special,squad_number,starts,starts_per_90,status,team,team_code,team_join_date,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,None,0,0,False,True,0,0,0,0,121145,None,,0,0,-2,2,0.0,788,265,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,João,0.0,764,259,0,0,0,False,0.0,788,265,353,False,0.0,788,265,0,0,0,0,0,0,0,0,Permanent transfer to Saudi club Al-Hilal,2024-08-29T11:05:25.670531Z,53,145,15,p121145,0,0,None,0,,121145.jpg,0.0,787,264,0,None,False,0,0,Cavaco Cancelo,0.2,371,140,False,None,0,0,u,13,43,None,0.0,784,265,0,4654,0,78749,1,0.0,0.0,João Cancelo,0
2,1994-05-06,13,510,True,True,100,100,9,0.4,91651,None,,0,0,-1,1,523.6,61,49,None,,3,3,5.8,5.3,3,3.02,0.13,4.77,0.21,1.76,30.66,1.35,0.08,Mateo,4.8,35,14,28,1.23,6,False,128.5,86,57,354,False,564.8,82,29,2045,0,0,0,0,0,0,0,,2024-11-22T17:30:09.194248Z,54,122,76,p91651,0,0,None,0,,91651.jpg,3.6,86,39,0,97,False,0,0.0,Kovačić,1.3,173,57,False,None,23,1.01,a,13,43,2023-06-27,195.0,161,101,104,762845,508,760132,199,0.9,19.3,Kovačić,5
2,2004-11-21,1,263,True,True,100,100,4,0.2,477064,None,,0,0,-2,2,207.2,188,40,None,,0,2,1.6,1.1,1,0.95,0.05,2.27,0.12,1.32,27.50,1.37,0.07,Rico,0.6,311,92,27,1.34,1,False,62.6,235,75,355,False,289.0,229,85,1813,0,0,0,0,0,0,0,,2024-12-07T21:30:08.281236Z,43,588,132,p477064,0,0,None,0,,477064.jpg,2.2,250,78,1,241,False,0,0.0,Lewis,3.6,98,35,False,None,20,0.99,a,13,43,2022-07-16,131.0,222,58,60,2616914,249,2423331,1047,0.1,14.0,Lewis,3
5,1998-08-27,6,327,True,True,100,100,8,0.48,465351,None,,0,0,-1,1,386.9,91,70,None,,1,3,5.4,4.9,3,3.08,0.19,3.99,0.24,0.91,22.11,1.34,0.05,Matheus Luiz,4.4,40,16,18,1.09,1,False,89.3,154,89,356,False,331.8,199,86,1490,0,0,0,0,0,0,0,,2024-12-21T22:00:08.310190Z,49,267,172,p465351,0,0,None,0,,465351.jpg,2.9,153,65,0,173,False,0,0.0,Nunes,0.1,414,140,False,None,17,1.03,a,13,43,2023-09-01,174.0,179,112,70,85196,218,79134,45,0.9,14.3,Matheus N.,4
0,2002-10-18,0,98,True,True,None,None,0,0.0,432714,None,,0,0,-4,4,46.8,356,200,None,,0,3,2.8,2.3,1,0.63,0.19,3.43,1.04,2.80,5.22,1.59,0.85,James,1.8,178,77,6,1.83,3,False,28.3,353,175,357,False,108.6,372,174,295,0,0,0,0,0,0,0,,None,46,355,229,p432714,0,0,None,0,,432714.jpg,2.1,266,115,0,241,False,0,0.0,McAtee,0.1,446,157,False,None,2,0.61,a,13,43,2021-07-26,134.0,219,126,30,29500,37,27196,67,0.4,6.5,McAtee,1
0,1992-11-06,0,144,True,True,None,None,3,0.25,88248,None,,0,0,-3,3,0.0,787,82,None,,0,1,2.8,2.3,0,0.00,0.0,0.00,0.0,0.00,19.12,1.57,0.0,Stefan,1.8,192,17,18,1.47,0,False,29.4,346,23,358,False,292.6,228,23,1099,0,0,0,0,0,0,0,,None,52,163,4,p88248,0,0,None,0,,88248.jpg,2.7,182,31,0,80,False,33,2.7,Ortega Moreno,0.8,224,29,False,None,12,0.98,a,13,43,2022-07-01,0.0,783,79,35,97137,52,109258,1147,0.3,6.7,Ortega Moreno,1
0,1996-06-22,0,18,True,True,25,25,0,0.0,220566,None,,0,0,-3,3,17.1,428,222,None,,0,3,0.2,0.1,0,0.09,0.12,0.09,0.12,0.00,0.04,0.06,0.0,Rodrigo 'Rodri',0.0,788,344,0,0.0,0,False,2.8,492,230,360,False,10.8,496,229,65,0,0,0,0,0,0,0,Lack of match fitness - 25% chance of playing,2024-09-22T22:00:05.633631Z,62,61,35,p220566,0,0,None,0,,220566.jpg,1.0,518,242,0,200,False,0,0.0,Hernandez,0.8,233,73,False,None,1,1.38,d,13,43,2019-07-04,0.0,795,344,2,40354,12,422489,14,0.0,0.3,Rodrigo,0
0,1997-05-14,3,337,True,True,100,100,9,0.41,171314,None,,0,0,-1,1,156.0,227,57,None,,1,2,5.4,4.9,7,0.98,0.04,2.43,0.11,1.45,26.62,1.2,0.07,Rúben,4.4,41,8,20,0.9,0,False,67.2,222,70,361,False,397.0,169,61,1999,0,0,0,0,0,0,0,,2025-01-23T00:00:08.203274Z,54,124,12,p171314,1,0,None,0,,171314.jpg,3.0,142,37,0,173,False,0,0.0,Gato Alves Dias,3.9,94,34,False,None,22,0.99,a,13,43,2020-09-29,118.0,236,65,72,603075,4107,664856,311,0.8,13.3,Rúben,4
0,1994-05-28,2,92,True,True,0,0,1,0.17,97299,None,,0,0,-2,2,49.8,350,114,None,,1,2,0.0,0.0,0,0.17,0.03,0.77,0.13,0.60,5.95,0.98,0.1,John,0.0,763,258,11,1.82,2,False,27.4,355,119,362,False,155.6,331,124,544,0,0,0,0,0,0,0,Thigh injury - Expected back 18 May,2025-02-21T13:30:09.715292Z,53,141,14,p97299,0,0,None,0,,97299.jpg,2.6,198,61,0,241,False,0,0.0,Stones,1.0,206,80,False,None,6,0.99,i,13,43,2016-08-09,70.0,296,90,29,196865,7,358680,28,0.0,5.5,Stones,1
0,None,0,63,False,True,0,0,0,0.0,58621,None,,0,0,-4,4,147.7,235,62,None,,0,2,0.0,0.0,0,1.34,0.12,1.46,0.13,0.12,19.26,1.79,0.01,Kyle,0.0,757,257,21,1.96,0,False,33.5,327,109,363,False,157.4,328,122,966,0,0,0,0,0,0,0,Loaned to Milan,2025-01-27T09:56:49.234718Z,51,175,24,p58621,0,0,None,0,,58621.jpg,0.9,527,181,0,241,False,0,0.0,Walker,2.6,124,44,False,None,9,0.84,u,13,43,2017-07-14,29.0,371,125,13,187185,0,909547,41,0.0,2.5,Walker,3
11,2004-04-10,15,433,True,True,100,100,8,0.42,510281,6,,0,0,-3,3,659.9,35,30,4,,2,3,1.8,1.3,0,6.04,0.31,10.91,0.56,4.87,20.91,1.09,0.25,Sávio 'Savinho',0.8,296,143,25,1.3,1,False,173.2,39,30,571,False,410.0,161,64,1730,0,0,0,0,0,0,0,,2024-10-31T02:30:07.756984Z,62,69,42,p510281,0,0,None,0,,510281.jpg,3.9,59,26,0,30,False,0,0.0,Moreira de Oliveira,2.7,117,38,False,None,21,1.09,a,13,43,2024-07-18,659.0,36,21,104,1572911,315,1388278,2195,0.1,16.8,Savinho,3
0,2005-03-21,4,118,True,True,100,100,3,0.53,472769,None,,0,0,-1,1,76.2,316,186,None,,1,3,6.0,5.5,1,0.68,0.12,1.95,0.34,1.27,5.53,0.97,0.22,Nico,5.0,28,10,3,0.53,2,False,32.0,335,166,607,False,133.4,347,158,511,0,0,0,0,0,0,0,,2024-11-13T15:30:08.718593Z,49,268,173,p472769,0,0,None,0,,472769.jpg,3.8,64,29,0,241,False,0,0.0,O'Reilly,0.4,294,90,False,None,6,1.06,a,13,43,2022-12-16,110.0,252,141,30,48749,755,10270,473,1.0,6.1,O’Reilly,0
5,1990-10-24,2,381,True,True,None,None,8,0.35,59859,2,,0,0,-2,2,685.3,33,29,2,,0,3,4.8,4.3,3,3.89,0.17,6.60,0.29,2.72,33.66,1.48,0.12,Ilkay,3.8,58,23,28,1.23,0,False,121.9,94,62,625,False,312.2,212,96,2044,0,0,0,0,0,0,0,,None,63,52,27,p59859,0,0,None,0,,59859.jpg,2.5,219,91,0,80,False,0,0.0,Gündogan,0.5,259,82,False,None,23,1.01,a,13,43,2024-08-23,221.0,146,94,77,174397,220,153047,129,0.6,12.2,Gündogan,1
0,None,0,0,False,True,0,0,0,0,476369,None,,0,0,0,0,0.0,701,262,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Issa,0.0,629,248,0,0,0,False,0.0,706,263,626,False,0.0,706,263,0,0,0,0,0,0,0,0,Loaned to Benfica,2024-09-05T10:37:05.659734Z,45,406,70,p476369,0,0,None,0,,476369.jpg,0.0,711,262,0,None,False,0,0,Kaboré,0.0,749,255,False,None,0,0,u,13,43,None,0.0,683,261,0,491,0,793,0,0.0,0.0,Kaboré,0
0,None,0,0,False,True,0,0,0,0,516250,None,,0,0,0,0,0.0,716,293,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Jacob,0.0,649,250,0,0,0,False,0.0,722,294,671,False,0.0,722,294,0,0,0,0,0,0,0,0,Loaned to Norwich City,2025-02-05T21:04:28.321130Z,45,433,272,p516250,0,0,None,0,,516250.jpg,0.0,726,296,0,241,False,0,0,Wright,0.0,713,295,False,None,0,0,u,13,43,2024-01-06,0.0,700,286,0,2083,0,1955,0,0.0,0.0,Wright,0
0,2005-11-04,0,7,True,True,100,100,0,0.0,554194,None,,0,0,0,0,2.2,483,175,None,,0,2,1.0,0.5,0,0.01,0.01,0.01,0.01,0.00,2.37,2.25,0.0,Jahmai,0.0,504,189,2,1.89,0,False,2.4,496,174,672,False,19.6,479,173,95,0,0,0,0,0,0,0,,2024-11-13T15:30:08.805382Z,40,707,214,p554194,0,0,None,0,,554194.jpg,0.5,545,190,0,241,False,0,0.0,Simpson-Pusey,0.0,600,208,False,None,1,0.95,a,13,43,2024-07-23,2.0,465,173,1,6526,5,5242,8,0.0,0.2,Simpson-Pusey,1
0,None,0,0,False,True,0,0,0,0,447880,None,,0,0,0,0,0.0,587,207,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Josh,0.0,469,162,0,0,0,False,0.0,602,209,675,False,0.0,602,209,0,0,0,0,0,0,0,0,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,40,667,182,p447880,0,0,None,0,,447880.jpg,0.0,607,208,0,241,False,0,0,Wilson-Esbrand,0.0,685,234,False,None,0,0,u,13,43,2021-09-17,0.0,548,196,0,2181,0,2258,1,0.0,0.0,Wilson-Esbrand,0
0,2004-10-25,0,2,True,True,None,None,0,0.0,487837,None,,0,0,0,0,0.1,519,56,None,,0,4,1.0,0.5,0,0.00,0.0,0.04,0.13,0.04,0.02,0.07,0.13,Divin,0.0,631,48,0,0.0,0,False,0.5,530,58,698,False,0.2,543,58,27,0,0,0,0,0,0,0,,None,45,409,68,p487837,0,0,None,0,,487837.jpg,1.0,480,49,0,241,False,0,0.0,Mubama,0.1,448,65,False,None,0,0.0,a,13,43,2024-12-15,5.0,450,57,1,34398,30,25584,31,0.0,0.2,Mubama,0
0,2005-07-21,0,0,True,True,None,None,0,0,494307,None,,0,0,0,0,0.0,595,210,None,,0,2,1.0,0.5,0,0.00,0,0.00,0,0.00,0.00,0,0,Max,0.0,478,166,0,0,0,False,0.0,610,212,703,False,0.0,610,212,0,0,0,0,0,0,0,0,,None,40,677,187,p494307,0,0,None,0,,494307.jpg,0.0,615,211,0,241,False,0,0,Alleyne,0.0,691,237,False,None,0,0,a,13,43,2022-12-16,0.0,556,199,0,1257,1,956,1,0.0,0.0,Alleyne,0
0,2007-06-24,0,0,True,True,None,None,0,0,613120,None,,0,0,0,0,0.0,632,64,None,,0,1,1.0,0.5,0,0.00,0,0.00,0,0.00,0.00,0,0,Spike,0.0,522,64,0,0,0,False,0.0,646,75,704,False,0.0,646,75,0,0,0,0,0,0,0,0,,None,40,726,63,p613120,0,0,None,0,,613120.jpg,0.0,652,74,0,241,False,0,0,Brits,0.0,721,76,False,None,0,0,a,13,43,2024-12-25,0.0,597,45,0,1068,3,775,2,0.0,0.0,Brits,0
0,2004-02-29,0,78,True,True,None,None,2,0.36,578153,None,,0,0,0,0,33.9,385,135,None,,0,2,1.0,0.5,0,0.09,0.02,0.11,0.02,0.02,6.98,1.25,0.0,Abdukodir,0.0,755,256,6,1.07,0,False,14.1,411,139,732,False,102.0,380,134,503,0,0,0,0,0,0,0,,None,50,235,27,p578153,1,0,None,0,,578153.jpg,2.3,245,76,0,231,False,0,0.0,Khusanov,0.4,277,107,False,None,6,1.07,a,13,43,2025-01-20,4.0,460,169,14,116327,50,79306,469,0.0,2.8,Khusanov,1
0,2006-01-12,0,4,True,True,None,None,0,0.0,616222,None,,0,0,0,0,0.0,757,264,None,,0,2,1.0,0.5,0,0.00,0.0,0.00,0.0,0.00,0.00,0.0,0.0,Vitor,0.0,694,250,0,0.0,0,False,0.3,537,188,733,False,3.2,524,187,1,0,0,0,0,0,0,0,,None,45,488,80,p616222,0,0,None,0,,616222.jpg,1.0,495,175,0,30,False,0,0.0,de Oliveira Nunes dos Reis,0.0,681,232,False,None,0,0.0,a,13,43,2025-01-21,0.0,743,264,1,2327,12,1723,11,0.0,0.2,Vitor Reis,0
0,1971-01-18,0,0,True,True,None,None,0,0,100037973,None,,0,0,0,0,0.0,535,16,None,,0,5,9.6,9.1,9,0.00,0,0.00,0,0.00,0.00,0,0,Pep,8.6,2,2,0,0,0,False,0.0,560,16,736,False,0.0,560,16,0,6,2,23,3,0,0,8,,None,15,781,1,man37974,0,0,None,0,,100037973.jpg,0.0,568,16,0,200,False,0,0,Guardiola,27.2,232,1,False,None,0,0,a,13,43,2016-07-01,0.0,490,16,89,85040,467,59914,52,5.7,59.3,Guardiola,0
1,1999-02-07,10,273,True,True,None,None,6,0.54,438234,None,,0,0,6,-6,218.5,179,20,None,,2,4,4.0,3.5,2,1.45,0.13,6.22,0.56,4.77,12.45,1.12,0.43,Omar,3.0,96,10,12,1.08,6,False,85.4,162,22,755,False,282.4,234,22,997,0,0,0,0,0,0,0,,None,76,18,7,p438234,0,0,None,0,,438234.jpg,4.8,19,7,0,63,False,0,0.0,Marmoush,29.8,8,2,False,None,12,1.08,a,13,43,2025-01-23,355.0,85,26,62,4670594,6683,1318158,9059,0.4,8.2,Marmoush,0
1,2002-01-03,0,87,True,True,None,None,5,0.69,465694,None,,0,0,0,0,71.0,323,189,None,,0,3,2.6,2.1,1,0.45,0.06,0.72,0.1,0.27,6.96,0.97,0.04,Nico,1.6,205,92,6,0.83,0,False,19.0,388,189,765,False,87.8,392,183,649,0,0,0,0,0,0,0,,None,60,81,53,p465694,0,0,None,0,,465694.jpg,2.4,234,100,0,200,False,0,0.0,González,0.0,582,226,False,None,8,1.11,a,13,43,2025-02-03,34.0,351,190,22,8474,11,5608,33,0.3,3.7,N.Gonzalez,3
0,2006-01-02,0,0,True,True,None,None,0,0,575204,None,,0,0,-2,2,0.0,794,343,None,,0,3,1.0,0.5,0,0.00,0,0.00,0,0.00,0.00,0,0,Claudio,0.0,781,338,0,0,0,False,0.0,794,343,785,False,0.0,794,343,0,0,0,0,0,0,0,0,,None,58,92,59,p575204,0,0,None,0,,575204.jpg,0.0,793,343,0,10,False,0,0,Echeverri,0.0,761,319,False,None,0,0,a,13,43,2024-01-25,0.0,793,342,0,604,3,487,1,0.0,0.0,Echeverri,0
7,2002-07-11,14,462,True,True,100,100,6,0.34,493250,3,,0,0,3,-3,552.3,52,42,None,,2,3,0.0,0.0,0,3.42,0.19,7.54,0.42,4.12,27.45,1.55,0.23,Amad,0.0,766,329,25,1.41,6,False,154.7,61,42,364,False,516.8,112,40,1591,0,0,0,0,0,0,0,,2025-02-15T18:30:08.930349Z,53,158,94,p493250,0,0,None,0,,493250.jpg,4.9,15,9,0,54,False,0,0.0,Diallo,3.8,95,30,False,None,17,0.96,a,14,1,2021-01-07,477.0,59,38,107,3940104,647,3982331,158,0.0,20.2,Amad,3
0,None,0,37,False,True,0,0,0,0.0,467169,None,,0,0,-3,3,50.7,349,197,None,,0,3,0.0,0.0,0,0.21,0.14,0.81,0.54,0.60,2.05,1.37,0.4,Antony Matheus,0.0,778,337,2,1.33,0,False,15.8,400,194,365,False,35.0,448,203,135,0,0,0,0,0,0,0,Loaned to Real Betis,2025-01-27T09:58:14.449507Z,57,101,66,p467169,0,0,None,0,,467169.jpg,1.0,516,240,0,30,False,0,0.0,dos Santos,0.2,381,123,False,None,0,0.0,u,14,1,2022-09-01,74.0,291,164,8,18431,0,38693,3,0.0,1.4,Antony,0
11,1994-09-08,27,759,True,True,100,100,9,0.29,141746,1,,0,0,0,0,1281.0,1,1,1,,3,3,2.0,2.0,0,6.89,0.22,16.40,0.53,9.51,43.07,1.41,0.31,Bruno,2.0,171,76,44,1.44,8,False,278.0,4,4,366,False,961.4,6,4,2757,0,0,0,0,0,0,0,,2024-12-27T00:30:09.652602Z,85,10,7,p141746,0,0,1,0,,141746.jpg,5.0,14,8,2,173,False,0,0.0,Borges Fernandes,16.6,25,8,False,None,32,1.04,a,14,1,2020-01-30,542.0,48,30,164,4705667,5479,4910227,3347,0.2,19.3,B.Fernandes,2
0,1998-04-14,0,-6,True,True,100,100,0,0.0,451302,None,,0,0,-2,2,0.0,651,74,None,,0,1,0.0,0.0,0,0.00,0.0,0.00,0.0,0.00,2.17,2.17,0.0,Altay,0.0,557,76,4,4.0,0,False,1.8,508,41,367,False,18.2,481,41,90,0,0,0,0,0,0,0,,2025-02-14T14:30:08.406927Z,43,585,28,p451302,0,0,None,0,,451302.jpg,0.0,665,79,0,219,False,2,2.0,Bayindir,0.1,451,61,False,None,1,1.0,a,14,1,2023-09-01,0.0,622,58,0,12302,8,16643,14,0.0,0.0,Bayindir,0
0,1992-02-23,3,274,True,True,100,100,4,0.27,61256,None,,0,0,-4,4,318.8,116,84,None,,1,3,1.0,1.0,0,1.89,0.13,3.52,0.24,1.63,23.05,1.56,0.11,Carlos Henrique,1.0,260,119,20,1.35,1,False,96.2,139,84,368,False,404.0,164,65,1330,0,0,0,0,0,0,0,,2024-11-10T23:00:08.039181Z,46,346,225,p61256,0,0,None,0,,61256.jpg,2.0,283,124,0,30,False,0,0.0,Casimiro,0.4,276,83,False,None,16,1.08,a,14,1,2022-08-22,238.0,130,85,44,128034,81,160596,28,0.2,9.6,Casemiro,3
4,1999-03-18,9,347,True,True,0,0,8,0.26,216051,None,,0,0,0,0,432.4,80,16,None,,3,2,0.0,0.0,0,2.35,0.08,4.29,0.14,1.94,46.92,1.52,0.06,Diogo,1.8,188,50,45,1.45,0,False,117.8,101,18,369,False,493.2,125,48,2787,0,0,0,0,0,0,0,Calf injury - Expected back 25 May,2025-04-25T13:30:08.377875Z,50,208,25,p216051,0,0,None,0,,216051.jpg,2.9,156,45,0,173,False,0,0.0,Dalot Teixeira,5.0,75,25,False,None,31,1.0,i,14,1,2018-06-08,255.0,124,12,94,1486394,10,1878727,2066,0.4,18.8,Dalot,5
1,1992-02-14,0,181,True,True,100,100,4,0.36,80607,2,,0,0,-3,3,359.9,100,75,4,,0,3,0.8,0.8,0,2.14,0.19,2.44,0.22,0.30,16.15,1.47,0.03,Christian,0.8,292,139,14,1.28,0,False,56.7,254,130,370,False,159.0,325,146,988,0,0,0,0,0,0,0,,2024-11-01T10:30:06.566158Z,52,162,96,p80607,0,0,None,0,,80607.jpg,1.7,345,162,0,58,False,0,0.0,Eriksen,0.2,384,126,False,None,11,1.0,a,14,1,2022-07-15,48.0,325,176,34,25332,5,37765,7,0.2,6.5,Eriksen,4
0,1988-01-03,3,62,True,True,100,100,1,0.31,37642,None,,0,0,-1,1,4.1,472,166,None,,1,2,0.0,0.0,0,0.02,0.01,0.10,0.03,0.08,2.62,0.82,0.02,Jonny,0.0,565,230,2,0.62,0,False,6.1,462,163,371,False,51.0,423,153,288,0,0,0,0,0,0,0,,2025-01-14T12:00:08.993380Z,44,494,81,p37642,0,0,None,0,,37642.jpg,2.3,238,74,0,242,False,0,0.0,Evans,0.1,489,170,False,None,3,0.94,a,14,1,2023-07-18,6.0,440,162,14,9037,3,17831,1,0.0,3.2,Evans,1
3,2004-07-01,4,321,True,True,100,100,5,0.22,493105,None,,0,0,-6,6,441.8,79,60,None,,1,3,2.6,2.6,0,2.32,0.1,9.45,0.41,7.13,32.08,1.41,0.31,Alejandro,2.6,115,51,31,1.36,5,False,168.3,50,36,372,False,384.0,172,70,2047,0,0,0,0,0,0,0,,2024-10-07T15:30:06.108745Z,59,85,56,p493105,0,0,None,0,,493105.jpg,2.8,172,75,0,10,False,0,0.0,Garnacho,4.7,82,25,False,None,22,0.97,a,14,1,2022-04-15,865.0,13,7,92,1244599,325,2527390,248,0.4,15.6,Garnacho,2
0,None,0,0,False,True,0,0,0,0,465527,None,,0,0,0,0,0.0,698,277,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Hannibal,0.0,626,231,0,0,0,False,0.0,703,278,373,False,0.0,703,278,0,0,0,0,0,0,0,0,Permanent move to Burnley,2024-08-30T09:47:42.727251Z,45,402,250,p465527,0,0,None,0,,465527.jpg,0.0,708,280,0,None,False,0,0,Mejbri,0.0,609,241,False,None,0,0,u,14,1,None,0.0,680,270,0,1740,0,11903,0,0.0,0.0,Hannibal,0
0,1986-04-15,0,0,True,True,100,100,0,0,21205,None,,0,0,-1,1,0.0,543,27,None,,0,1,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Tom,0.0,415,28,0,0,0,False,0.0,568,47,374,False,0.0,568,47,0,0,0,0,0,0,0,0,,2025-02-21T15:00:09.688681Z,39,736,67,p21205,0,0,None,0,,21205.jpg,0.0,576,46,0,241,False,0,0,Heaton,0.2,342,51,False,None,0,0,a,14,1,2021-07-02,0.0,498,6,0,22723,15,24404,16,0.0,0.0,Heaton,0
1,2003-02-04,8,240,True,True,100,100,5,0.26,497894,None,,0,0,-1,1,221.4,177,19,None,,0,4,2.8,2.8,0,0.89,0.05,4.56,0.24,3.67,28.00,1.45,0.19,Rasmus,2.8,107,12,28,1.45,4,False,72.4,200,27,375,False,177.6,308,29,1738,0,0,0,0,0,0,0,,2024-08-05T15:00:04.427374Z,69,32,16,p497894,0,0,None,0,,497894.jpg,2.5,221,29,0,58,False,0,0.0,Højlund,1.0,204,33,False,None,20,1.04,a,14,1,2023-08-05,333.0,93,30,72,477603,192,483336,139,0.4,10.4,Højlund,2
0,1994-07-17,0,60,True,True,100,100,1,0.19,184667,None,,0,0,-2,2,38.9,377,130,None,,0,2,0.8,0.8,0,0.06,0.01,0.06,0.01,0.00,6.63,1.29,0.0,Victor,0.8,281,80,7,1.36,0,False,13.6,412,140,376,False,90.2,390,138,463,0,0,0,0,0,0,0,,2024-12-20T17:00:08.474761Z,43,569,116,p184667,0,0,None,0,,184667.jpg,1.4,393,132,0,206,False,0,0.0,Lindelöf,0.1,495,173,False,None,4,0.78,a,14,1,2017-07-01,6.0,439,161,17,4692,10,18222,5,0.2,4.0,Lindelof,1
0,1993-03-05,3,186,True,True,100,100,2,0.12,95658,None,,0,0,-1,1,78.4,312,94,None,,0,2,0.6,0.6,0,0.22,0.01,1.68,0.1,1.46,22.94,1.4,0.09,Harry,0.6,319,94,23,1.4,1,False,64.5,229,74,377,False,366.8,178,66,1478,0,0,0,0,0,0,0,,2025-03-06T00:00:09.433208Z,49,238,28,p95658,0,0,None,0,,95658.jpg,1.7,341,110,0,241,False,0,0.0,Maguire,0.7,241,93,False,None,17,1.04,a,14,1,2019-08-05,199.0,156,24,39,98055,606,113589,67,0.1,8.0,Maguire,7
0,2005-04-19,0,197,True,True,100,100,5,0.32,516895,None,,0,0,-3,3,230.6,170,117,None,,0,3,0.8,0.8,0,1.24,0.08,1.91,0.12,0.67,20.50,1.31,0.04,Kobbie,0.8,293,140,21,1.34,0,False,52.4,273,140,378,False,166.8,320,144,1412,0,0,0,0,0,0,0,,2025-02-17T10:00:09.757660Z,52,174,104,p516895,0,0,None,0,,516895.jpg,1.7,346,163,0,241,False,0,0.0,Mainoo,1.7,151,50,False,None,17,1.08,a,14,1,2022-10-15,123.0,234,131,36,156230,43,625962,47,0.2,6.9,Mainoo,5
0,None,0,2,False,True,0,0,0,0.0,222690,None,,0,0,-1,1,13.9,435,155,None,,0,2,0.0,0.0,0,0.02,0.02,0.02,0.02,0.00,0.78,0.71,0.0,Tyrell,0.0,570,233,1,0.91,0,False,1.7,510,178,379,False,5.2,510,182,99,0,0,0,0,0,0,0,Loaned to PSV,2025-02-05T21:04:06.513546Z,44,513,95,p222690,0,0,None,0,,222690.jpg,0.7,538,186,0,152,False,0,0.0,Malacia,0.0,679,230,False,None,2,1.82,u,14,1,2022-07-05,0.0,634,251,2,2894,0,3795,1,0.0,0.5,Malacia,1
1,1998-01-18,5,293,True,True,0,0,6,0.31,221820,None,,0,0,-2,2,153.9,230,60,None,,1,2,0.0,0.0,0,1.21,0.06,2.54,0.13,1.33,30.17,1.55,0.07,Lisandro,0.0,552,222,27,1.39,2,False,73.8,193,59,380,False,426.6,155,57,1751,0,0,0,0,0,0,0,Knee injury - Unknown return date,2025-02-03T02:00:08.575069Z,43,576,122,p221820,0,0,None,0,,221820.jpg,3.4,102,18,0,10,False,0,0.0,Martínez,2.3,131,48,False,None,20,1.03,i,14,1,2022-07-17,158.0,197,41,68,446316,6,794803,101,0.0,15.8,Martinez,7
0,None,0,4,False,True,0,0,0,0.0,195851,None,,0,0,-1,1,0.3,511,249,None,,0,3,0.0,0.0,0,0.00,0.0,0.07,0.37,0.07,0.66,3.49,0.37,Scott,0.0,728,305,1,5.29,0,False,0.9,522,240,381,False,3.2,525,241,17,0,0,0,0,0,0,0,Transferred to Napoli,2024-08-31T06:16:49.087133Z,49,251,160,p195851,0,0,None,0,,195851.jpg,1.0,509,235,0,None,False,0,0.0,McTominay,0.1,427,147,False,None,0,0.0,u,14,1,None,5.0,452,231,2,6691,0,93420,2,0.0,0.4,McTominay,0
0,1999-01-10,0,20,True,True,100,100,1,0.25,184341,None,,0,0,-2,2,79.6,309,184,None,,0,3,0.6,0.6,0,0.23,0.06,1.71,0.42,1.48,5.31,1.31,0.36,Mason,0.6,324,156,7,1.73,0,False,19.8,387,188,382,False,32.0,450,205,365,0,0,0,0,0,0,0,,2024-12-16T09:30:07.044661Z,63,54,28,p184341,0,0,None,0,,184341.jpg,0.9,530,248,0,241,False,0,0.0,Mount,0.1,456,161,False,None,4,0.99,a,14,1,2023-07-05,93.0,266,150,12,8321,19,27954,7,0.1,1.9,Mount,3
